kernel,d,gamma,AUC,recall,precision,accuracy
Gaussian,--,--,0.8916666666666666,0.9125000000000001,0.898663364164006,0.8916666666666666
quantum,1,0.1,0.8770833333333333,0.8916666666666666,0.8740635115635116,0.8770833333333333
quantum,2,0.1,0.8770833333333335,0.8916666666666667,0.8740635115635116,0.8770833333333335
quantum,4,0.1,0.8770833333333332,0.8916666666666667,0.8740635115635116,0.8770833333333332
quantum,6,0.1,0.8770833333333333,0.8916666666666667,0.8740635115635116,0.8770833333333333
quantum,1,0.5,0.9020833333333335,1.0,0.879525687604023,0.9020833333333335
quantum,2,0.5,0.9,1.0,0.8731529086220161,0.9
quantum,4,0.5,0.9041666666666667,1.0,0.8735451986302808,0.9041666666666667
quantum,6,0.5,0.88125,1.0,0.843445590582388,0.88125
quantum,1,1.0,0.8979166666666666,1.0,0.8631622085363237,0.8979166666666666
quantum,2,1.0,0.8937499999999999,1.0,0.861943611943612,0.8937500000000002
quantum,4,1.0,0.8979166666666666,1.0,0.8531409658402324,0.8979166666666667
quantum,6,1.0,0.8875000000000001,1.0,0.8312870143001589,0.8875000000000001
